Unnamed: 0,Date,AAPL_Returns,MSFT_Returns,NVDA_Returns,AMZN_Returns,JNJ_Returns,JPM_Returns,XOM_Returns,CAT_Returns,PG_Returns,NEE_Returns,AAPL_Volume,MSFT_Volume,NVDA_Volume,AMZN_Volume,JNJ_Volume,JPM_Volume,XOM_Volume,CAT_Volume,PG_Volume,NEE_Volume,Market_Avg,AAPL_Lag1,AAPL_Lag5,AAPL_Lag10,AAPL_Volatility5,AAPL_Volatility20,AAPL_Mean5,AAPL_Mean20,AAPL_CrossCorr5,AAPL_Vol_Mean5,AAPL_Vol_Change,MSFT_Lag1,MSFT_Lag5,MSFT_Lag10,MSFT_Volatility5,MSFT_Volatility20,MSFT_Mean5,MSFT_Mean20,MSFT_CrossCorr5,MSFT_Vol_Mean5,MSFT_Vol_Change,NVDA_Lag1,NVDA_Lag5,NVDA_Lag10,NVDA_Volatility5,NVDA_Volatility20,NVDA_Mean5,NVDA_Mean20,NVDA_CrossCorr5,NVDA_Vol_Mean5,NVDA_Vol_Change,AMZN_Lag1,AMZN_Lag5,AMZN_Lag10,AMZN_Volatility5,AMZN_Volatility20,AMZN_Mean5,AMZN_Mean20,AMZN_CrossCorr5,AMZN_Vol_Mean5,AMZN_Vol_Change,JNJ_Lag1,JNJ_Lag5,JNJ_Lag10,JNJ_Volatility5,JNJ_Volatility20,JNJ_Mean5,JNJ_Mean20,JNJ_CrossCorr5,JNJ_Vol_Mean5,JNJ_Vol_Change,JPM_Lag1,JPM_Lag5,JPM_Lag10,JPM_Volatility5,JPM_Volatility20,JPM_Mean5,JPM_Mean20,JPM_CrossCorr5,JPM_Vol_Mean5,JPM_Vol_Change,XOM_Lag1,XOM_Lag5,XOM_Lag10,XOM_Volatility5,XOM_Volatility20,XOM_Mean5,XOM_Mean20,XOM_CrossCorr5,XOM_Vol_Mean5,XOM_Vol_Change,CAT_Lag1,CAT_Lag5,CAT_Lag10,CAT_Volatility5,CAT_Volatility20,CAT_Mean5,CAT_Mean20,CAT_CrossCorr5,CAT_Vol_Mean5,CAT_Vol_Change,PG_Lag1,PG_Lag5,PG_Lag10,PG_Volatility5,PG_Volatility20,PG_Mean5,PG_Mean20,PG_CrossCorr5,PG_Vol_Mean5,PG_Vol_Change,NEE_Lag1,NEE_Lag5,NEE_Lag10,NEE_Volatility5,NEE_Volatility20,NEE_Mean5,NEE_Mean20,NEE_CrossCorr5,NEE_Vol_Mean5,NEE_Vol_Change
867,2023-07-13,0.004057311816076,0.016192198174793,0.0472643927616225,0.0267584091616193,0.0046179208421808,0.0048599936711599,-0.0183114380718112,0.0089116393549908,0.0006718194666461,0.0032665620406779,41342300,20567200,478204000,61170900,6401700,11234900,26826800,1949400,5561400,6058600,0.0098288809217955,0.0089854872727541,0.0025088243507647,0.0063278323875932,0.0078924827437217,0.0092398325830703,-0.0013028451758871,0.0019763523803461,0.9408000627495844,51093560.0,-0.319470553183364,0.0142267544926864,0.009226438971682,0.003825709039388,0.0146678009063893,0.0148585927171422,0.0008993387991862,0.0013417336113046,0.9903044452046466,26253380.0,-0.3143192433481245,0.0353026154513125,-0.0050571452360116,-0.0181246946834283,0.0226040666815888,0.0237700044362421,0.0179604432331041,0.0059833866648167,0.8480433037785862,393502800.0,-0.0063850963166741,0.0156856988011222,-0.0154932059887292,-0.0010837544324669,0.0176451567146972,0.015794810998584,0.0092132799932349,0.0030501124574198,0.7515612822359865,53805360.0,0.1323163553166439,-0.0034671682354103,-0.0074319139184058,-0.0020208727283225,0.007386331897171,0.007603364434303,-0.0034551253968723,-0.0005763080865803,0.4103568892554164,6542040.0,-0.0776180047259523,0.0049517601037338,-0.0098865276060748,-0.0043820384203457,0.0045551633871738,0.0113585550734951,0.0077905867403176,0.0027618787997618,-0.0825169927405264,10380120.0,-0.0077981489331637,0.004906964397203,-0.0373212314886755,0.0081298837179024,0.0130688264221897,0.0140245406070708,0.0031970809959533,-0.0008058386622784,-0.5160865200440858,17889660.0,1.0264688552824404,0.0029661963765601,-0.0173591121979282,0.0049026089697261,0.006458374049771,0.0126247520778407,0.0124082302862887,0.0021567985644943,-0.8153218439070633,2780940.0,-0.3471971066907775,0.0051997545953814,-0.0016421492081541,-0.0001999089628669,0.0101979149661172,0.0087380221302639,-0.0039906392897564,0.001360385264531,0.6185114267742716,6435000.0,-0.1778671318333677,0.0177312122598958,-0.0257503404325862,-0.006359036371607,0.0117242376115801,0.0124657314894527,0.0019376505375092,-0.0003583070493449,0.8632373371819115,7521720.0,-0.3760774419442871
868,2023-07-14,0.0007875669686996,0.007529297082907,-0.0110490228572301,0.0028294089008842,0.0066747809850373,0.0060458263750335,-0.0344365894148305,-0.0009380810582061,0.0073850527109338,-0.0069192034532001,41616200,28352700,772075000,54487100,5362200,27028400,28181900,1936800,6128900,6463500,-0.0022090963759971,0.004057311816076,-0.0058913716020444,0.0017965370435895,0.0074759404011154,0.0092362765687451,3.294253826160015e-05,0.0018411511749957,0.7511814102072407,50053800.0,0.0066251756675366,0.016192198174793,-0.0118674431056053,-0.0023819554810025,0.0129063594244188,0.0148188654584675,0.0047786868368886,0.0012620105656239,0.7293862270272491,27680960.0,0.3785396164767203,0.0472643927616225,0.0095004922645247,-0.0071747804822798,0.0261213378308352,0.0218518577375105,0.0138505402087531,0.0030236945088282,0.9301761723910764,476741600.0,0.6145306187317547,0.0267584091616193,0.0110626220177096,-0.0088344065372515,0.017812796008065,0.0157522343456183,0.0075666373698698,0.0032863268967104,0.8465805819452027,56304320.0,-0.1092643724385288,0.0046179208421808,-0.0145421068182262,0.0069955707910058,0.0051936060747379,0.0076730189109638,0.0007882521637803,-0.0004976428145812,-0.450393458734493,6210040.0,-0.1623787431463517,0.0048599936711599,0.007890472918878,0.0349231347290071,0.0046192997641594,0.0112744584365287,0.0074216574315487,0.0032507608150257,0.0242764714275436,13989500.0,1.4057535002536738,-0.0183114380718112,0.002331935972555,0.0123340276275456,0.0213795268718506,0.0157565348784532,-0.0041566240815237,-0.0019263897698258,0.1416291366105042,19140200.0,0.0505129199159049,0.0089116393549908,0.0191205709600896,0.0097986576387194,0.0074067703233568,0.0123935480274122,0.0083964998826296,0.0025417687508936,-0.0073405506676406,2587520.0,-0.0064635272391505,0.0006718194666461,-0.0209883111889925,-0.0040668204413051,0.0048853311383568,0.0086528462406932,0.0016840334902288,0.0012608603411589,-0.1794948208176314,5826880.0,0.1020426511310101,0.0032665620406779,-0.0132840623785224,-0.0085785895310593,0.0098548468148668,0.012225060068533,0.0032106223225736,-6.539612376042112e-05,0.8689533671078611,7312080.0,0.0668306209355296
869,2023-07-17,0.0173053135037095,0.0014193452668633,0.0218170388359948,-0.0083159725133316,-0.005004018142407,0.0241034342924464,0.0043588993589103,0.007198127300295,-0.0070642048582576,-0.0073765975955211,50520200,20363900,510488000,48450200,5486800,17262400,18051300,2674500,4625300,5148800,0.0048441365448701,0.0007875669686996,-0.0108557672856738,0.0231024842739042,0.0078217683808884,0.0096534149118578,0.0056651586961382,0.0021464835553583,0.2373359758245193,48173400.0,0.2139551424685579,0.007529297082907,-0.0159836523589211,0.0163855110018722,0.0068178815624571,0.0129522922020036,0.0082592863620455,-0.0002618557744386,0.5273584140302859,25195460.0,-0.2817650523583291,-0.0110490228572301,-0.0075994936784348,0.0362548061736713,0.023235704367806,0.0220761548651465,0.019733846711639,0.0045145655205045,0.9074715001814496,508057600.0,-0.3388103487355502,0.0028294089008842,-0.0204191828540967,0.0192337690001895,0.0133129300820948,0.0159521254608561,0.0099872794380229,0.0025976274438803,0.623184238772972,53616500.0,-0.1107950322186352,0.0066747809850373,0.0016326325881852,0.0086532432605506,0.0057428774724232,0.0069884144591451,-0.0005390779823381,-0.0014194209961977,-0.3968833122615281,6159560.0,0.023236731192421,0.0060458263750335,0.005611923586714,0.0140136631269318,0.0085435804885342,0.0120893189761084,0.0111199595726951,0.0038905239492533,-0.1551499555162136,15621960.0,-0.3613236447588462,-0.0344365894148305,0.014831355763254,0.0051545873662741,0.0194831527820028,0.0156904723401677,-0.0062511153623924,-0.0020555303952767,0.5518474477877886,19774940.0,-0.359471859597827,-0.0009380810582061,0.0148053401125842,0.0074108860447232,0.0064851737233969,0.0119190120194053,0.0068750573201717,0.0020077983979751,0.3842711828866482,2568040.0,0.3808859975216851,0.0073850527109338,0.0004033145199999,0.0157985512245601,0.006308813385136,0.008307012655628,0.0001905296145773,0.0002144343824108,-0.1871305500975486,5646100.0,-0.2453295044787808,-0.0069192034532001,-0.0047189281615476,0.0190907370340587,0.0104435486824137,0.0119193462701634,0.0026790884357789,-0.0010881781724643,0.7558758073573267,6800900.0,-0.2034037286299992
870,2023-07-18,-0.0013401700830929,0.039799732605676,0.0222337046112426,-0.005465676406731,-6.297542198929751e-05,0.0018256330277479,-0.0045373905687439,0.0246642184518599,0.0018791521035288,-0.0083955239601741,48288200,64738600,569164000,54882900,6332500,13491700,24617800,3832400,5351200,7239500,0.0070600704359324,0.0173053135037095,-0.0028098860805479,-0.0077846846290758,0.0074420507377456,0.0095079314049171,0.0059591018956292,0.0023724661500308,0.1851553241434866,48503420.0,-0.044180347662915,0.0014193452668633,0.0019288367929781,-0.0074881115836556,0.014610084219199,0.0151611605849411,0.0158334655245851,0.0025569164531477,0.3459764625585417,32803540.0,2.1790865207548653,0.0218170388359948,0.0053342093664958,0.0026240395373697,0.0218023678519871,0.0224054209120645,0.0231137457605884,0.0055805408296734,0.957618393869316,562241600.0,0.1149409976336368,-0.0083159725133316,0.0129788528398204,-0.0010739443770555,0.0147541573003948,0.0156640899482338,0.0062983735887126,0.0029615880334262,0.5095146399228669,54602780.0,0.1327693177737141,-0.005004018142407,-0.0055169053610913,-0.0131102005651432,0.0050354097284194,0.0069178062271642,0.0005517080054822,-0.0015752624866831,-0.45891937875404,6104720.0,0.1541335569001969,0.0241034342924464,0.0156387834211024,0.0080445939067232,0.0089411294371788,0.0120826544970156,0.0083573294940242,0.0039224109824355,-0.192021215732492,16068120.0,-0.2184342849198257,0.0043588993589103,0.012226586918566,0.0019581902008956,0.0167606544633039,0.0156561876441169,-0.0096039108598544,-0.0019235437107471,0.6579724352770013,22183200.0,0.3637688144344175,0.007198127300295,0.0162374046272191,0.0052021412022491,0.0097830003234553,0.012600445793645,0.0085604200850999,0.0037255184873351,0.3570129323654154,2675860.0,0.4329407365862778,-0.0070642048582576,-0.0052397738418172,0.0050083470665716,0.0055324482436008,0.0081486010472683,0.0016143148036465,-5.87262619920147e-05,-0.2105665165528003,5686280.0,0.1569411713834778,-0.0073765975955211,0.0066934689270425,0.0024259841051281,0.0111497430917673,0.0112644366230552,-0.0003387101416643,-0.0023350046968864,0.6591879064213166,6924180.0,0.4060557799875699
871,2023-07-19,0.0070716565809301,-0.0122673173313032,-0.0087801638799962,0.0190468926027325,-0.0020118415656757,0.0038394672000579,0.0069361401487282,0.000914331154076,0.0068333431339879,0.0006939933487677,80507300,39732900,427502000,54531000,7522600,12510000,15556500,2771900,6203600,7464800,0.0022276501392305,-0.0013401700830929,0.0089854872727541,-0.0058714741993842,0.0072952501092532,0.0095530976449951,0.0055763357572644,0.0027017231073467,0.0517397111277436,52454840.0,0.6672251191802552,0.039799732605676,0.0142267544926864,0.0004736503628197,0.0193681668723396,0.0151489489097685,0.0105346511597872,0.0025686784477713,0.4865817975920489,34751060.0,-0.386256421980086,0.0222337046112426,0.0353026154513125,-0.0022632835945555,0.0243996291822396,0.0220771220954255,0.0142971898943267,0.0038344930222565,0.9351831771035932,551486600.0,-0.2488948703712814,-0.005465676406731,0.0156856988011222,0.001228718020346,0.0153532078751646,0.0160692902016205,0.0069706123490346,0.0037983852412726,0.2424483538269026,54704420.0,-0.0064118331939456,-6.297542198929751e-05,-0.0034671682354103,-0.0033058591596377,0.0047806440348892,0.0069146042890678,0.0008427733394292,-0.0016454060073814,-0.1910502859119976,6221160.0,0.1879352546387682,0.0018256330277479,0.0049517601037338,-0.0066617528016866,0.0090600899579417,0.0118954089558473,0.0081348709132891,0.0043691551244146,-0.0259099682204089,16305480.0,-0.0727632544453256,-0.0045373905687439,0.004906964397203,-0.0051182083422703,0.0172181766452461,0.0149562469718361,-0.0091980757095494,-0.0004305319147218,0.3169243489489254,22646860.0,-0.3680791947290172,0.0246642184518599,0.0029661963765601,-0.0101079259022486,0.0101137738774479,0.0116701575280019,0.0081500470406031,0.0046111305157835,0.6613111925781843,2633000.0,-0.2767195491076087,0.0018791521035288,0.0051997545953814,-0.0017047957586676,0.0058369746055329,0.0079872267724283,0.0019410325113678,0.0007443432644225,-0.5353359848765649,5574080.0,0.1592913738974435,-0.0083955239601741,0.0177312122598958,0.0076632519842456,0.0053328720991896,0.0110940513413143,-0.0037461539238899,-0.0017512877806373,0.3598874005530323,6475040.0,0.031120933766144
872,2023-07-20,-0.0100973714932114,-0.0231216096372329,-0.0330734625365299,-0.0398935717504083,0.0607281049586432,0.0123176758194774,0.0176148294320148,-0.0063178901971044,0.0081085369363487,0.0277392367495039,59581200,33778400,537865000,59820600,21892900,9935900,15740200,2102300,6445400,9221600,0.0014004478281501,0.0070716565809301,0.004057311816076,0.0025088243507647,0.0102001145820611,0.0098050358673736,0.0027453990954069,0.0024806212169521,0.2621077847392247,56102620.0,-0.2599279816861328,-0.0122673173313032,0.016192198174793,0.009226438971682,0.0239380685710701,0.0158350570886175,0.002671889597382,0.0020766927247146,0.521691951755901,37393300.0,-0.1498632115954284,-0.0087801638799962,0.0472643927616225,-0.0050571452360116,0.0237048289646509,0.0231231266637219,-0.0017703811653037,0.0030516715073832,0.7330013454040103,563418800.0,0.2581578565714313,0.0190468926027325,0.0267584091616193,-0.0154932059887292,0.0215585337218406,0.018685851943147,-0.0063597838333708,0.0021813489488158,-0.0455335400921289,54434360.0,0.0970017054519447,-0.0020118415656757,0.0046179208421808,-0.0074319139184058,0.0275397389317342,0.0155683590167666,0.0120648101627216,0.0014671570456262,-0.3082987729787124,9319400.0,1.9102836785154067,0.0038394672000579,0.0048599936711599,-0.0098865276060748,0.0089998409918056,0.0119385533590998,0.0096264073429526,0.005058693999105,0.1091806965848807,16045680.0,-0.2057633892885692,0.0069361401487282,-0.0183114380718112,-0.0373212314886755,0.0197712012608044,0.0152841553523453,-0.0020128222087842,-0.0001095754227254,0.4742608048057874,20429540.0,0.0118085687654678,0.000914331154076,0.0089116393549908,-0.0173591121979282,0.0119531079552754,0.011906728198024,0.005104141130184,0.0042268146615013,0.8091970966673409,2663580.0,-0.2415671561023125,0.0068333431339879,0.0006718194666461,-0.0016421492081541,0.0063570304765073,0.0079604588342331,0.0034283760053083,0.0007178121563763,-0.6294202025929301,5750880.0,0.0389773679798826,0.0006939933487677,0.0032665620406779,-0.0257503404325862,0.0152980993793427,0.012484155992701,0.0011483810178752,-0.0010465174822529,-0.2534843616204602,7107640.0,0.23534455042332
873,2023-07-21,-0.0061617156361203,-0.008937041473328,-0.0266036706915338,0.0003077353344622,0.0107496453482216,-0.0076847293074068,0.0046416922324707,-0.0131756199591417,0.0157411701873479,0.0242914747819369,71951700,69405400,963769000,133307300,12080000,10636400,17121500,2249900,9938400,11878400,-0.0006831059183091,-0.0100973714932114,0.0007875669686996,-0.0058913716020444,0.0109774135205953,0.0093985974288951,0.001355542574443,0.0013462724937288,0.4521809061727941,62169720.0,0.2076242170349036,-0.0231216096372329,0.007529297082907,-0.0118674431056053,0.0242335991945448,0.0155265432054269,-0.0006213781138649,0.0007079764481459,0.8303954957222774,45603840.0,1.054727281339554,-0.0330734625365299,-0.0110490228572301,0.0095004922645247,0.0261241522741407,0.0240523697929169,-0.0048813107321645,0.0017447178796244,0.909334593001929,601757600.0,0.7918418190438121,-0.0398935717504083,0.0028294089008842,0.0110626220177096,0.0213179753152942,0.0160803063264571,-0.0068641185466552,6.584090363714128e-05,0.0364641727673285,70198400.0,1.2284514030283882,0.0607281049586432,0.0066747809850373,-0.0145421068182262,0.0274002975428628,0.0155724734139428,0.0128797830353585,0.0014737628079708,-0.4304736090551405,10662960.0,-0.4482229398572139,0.0123176758194774,0.0060458263750335,0.007890472918878,0.0119701484086561,0.0109369287086814,0.0068802962064645,0.0056370928852327,0.4041500957004271,12767280.0,0.0705019172898278,0.0176148294320148,-0.0344365894148305,0.002331935972555,0.0079240308634047,0.0152643735215399,0.005802834120676,0.0003969022682422,-0.6272251575146761,18217460.0,0.0877561911538609,-0.0063178901971044,-0.0009380810582061,0.0191205709600896,0.014484447728516,0.0115598348012466,0.0026566333499969,0.0044252488803174,0.9799291506119354,2726200.0,0.0702088189126195,0.0081085369363487,0.0073850527109338,-0.0209883111889925,0.0084206890465905,0.0086293540638082,0.0050995995005911,0.0013342450511804,-0.7935477848577881,6512780.0,0.5419368852204673,0.0277392367495039,-0.0069192034532001,-0.0132840623785224,0.0174056238115425,0.0135578841001736,0.0073905166649026,0.0005969321862941,-0.8591977173834415,8190620.0,0.2881061854775744
874,2023-07-24,0.0042200404898167,0.0038978790896238,0.0068383998676722,-0.0092307457557091,0.0052293686777051,0.0196836958943404,0.0156894629000203,0.0066757673531516,0.0032042246417507,-0.0052698961003564,45377800,26678100,382516000,45591100,15155400,14381400,15090900,2195300,5549500,8609700,0.0050938197058015,-0.0061617156361203,0.0173053135037095,-0.0108557672856738,0.0070989385130821,0.0093906176905071,-0.0012615120283355,0.0016428356449202,0.4239599482002468,61141240.0,-0.3693297031202877,-0.008937041473328,0.0014193452668633,-0.0159836523589211,0.0243110048509924,0.0151557709542737,-0.0001256713493128,0.0015931630368099,0.8357784613886016,46866680.0,-0.6156192457647387,-0.0266036706915338,0.0218170388359948,-0.0075994936784348,0.0229649904745331,0.0235702128506414,-0.007877038525829,0.0030349242669796,0.934118374666162,576163200.0,-0.6031040633180773,0.0003077353344622,-0.0083159725133316,-0.0204191828540967,0.0213374668632611,0.0161545454042694,-0.0070470731951307,-8.067828814983372e-05,0.0273126492545477,69626580.0,-0.6579999744950202,0.0107496453482216,-0.005004018142407,0.0016326325881852,0.0260809282612103,0.0155840970426264,0.0149264603993809,0.0017775014599326,-0.3938736181914165,12596680.0,0.2545860927152317,-0.0076847293074068,0.0241034342924464,0.005611923586714,0.0104465490981253,0.0110522463777755,0.0059963485268433,0.0068827769952472,0.4189891383599923,12191080.0,0.3520928133579031,0.0046416922324707,0.0043588993589103,0.014831355763254,0.0089602623774259,0.0154717574388093,0.008068946828898,0.0016169980069212,-0.3367514983119238,17625380.0,-0.1185994217796337,-0.0131756199591417,0.007198127300295,0.0148053401125842,0.0144453331811029,0.0108801114952179,0.0025521613605682,0.0053699720908128,0.9698965386594592,2630360.0,-0.0242677452331214,0.0157411701873479,-0.0070642048582576,0.0004033145199999,0.0054354897795259,0.0082164240625673,0.0071532854005928,0.0019912804740743,-0.9391603510881013,6697620.0,-0.4416103195685422,0.0242914747819369,-0.0073765975955211,-0.0047189281615476,0.016979058503375,0.0132689266770775,0.0078118569639355,0.0009723311960865,-0.8658786468913804,8882800.0,-0.2751801589439655
875,2023-07-25,0.0045136893551038,0.0170093268626019,0.0239173427859544,0.0025621259567989,0.0076572434440258,-0.0074684139553207,0.0015164487033882,0.0103711561014914,0.0023465342688024,-0.000794845259274,37283200,41637700,348081000,39236700,13790100,9944700,14116100,2016600,5883800,8847800,0.0061630608263572,0.0042200404898167,-0.0013401700830929,-0.0028098860805479,0.0075510420127846,0.0091533413478273,-9.074014069621988e-05,0.0022461674875127,0.6712360633482077,58940240.0,-0.1783823808117626,0.0038978790896238,0.039799732605676,0.0019288367929781,0.0154902355649163,0.0146999338461191,-0.0046837524979276,0.003401774246025,0.7979484320489024,42246500.0,0.5607445807609988,0.0068383998676722,0.0222337046112426,0.0053342093664958,0.0235224470092575,0.0219712396826916,-0.0075403108908866,0.0060988785626965,0.9227128505109432,531946600.0,-0.0900223781488879,-0.0092307457557091,-0.005465676406731,0.0129788528398204,0.0217835760318672,0.0157488477203881,-0.0054415127224247,0.0008206438032739,0.1336124847347067,66497340.0,-0.1393780803709495,0.0052293686777051,-6.297542198929751e-05,-0.0055169053610913,0.0251848032000391,0.0153269016288999,0.0164705041725839,0.0027193377481322,-0.3098135555139364,14088200.0,-0.0900867017696662,0.0196836958943404,0.0018256330277479,0.0156387834211024,0.0120742562017311,0.0114759886189833,0.0041375391302296,0.006386927991171,0.1973663971536502,11481680.0,-0.308502649255288,0.0156894629000203,-0.0045373905687439,0.012226586918566,0.0070326186908633,0.0149564341532992,0.0092797146833244,0.0007699674925784,-0.0712089310550933,15525040.0,-0.0645952196356745,0.0066757673531516,0.0246642184518599,0.0162374046272191,0.0095656401580348,0.0108717140705621,-0.0003064511095054,0.0053532132291314,0.9810039520953588,2267200.0,-0.0814011752380085,0.0032042246417507,0.0018791521035288,-0.0052397738418172,0.0053250089615749,0.0082134594296713,0.0072467618336475,0.0020580938422904,-0.9498891608499068,6804140.0,0.0602396612307414,-0.0052698961003564,-0.0083955239601741,0.0066934689270425,0.0154353148173358,0.0132737150003598,0.0093319927041156,0.0008516845919811,-0.8175190128936274,9204460.0,0.0276548544083998
876,2023-07-26,0.0045449651929854,-0.0376376530782008,-0.004969566128999,-0.0075893359348782,0.0019142912892198,0.0059940060963881,-0.0055830131394126,-0.0142712321248924,0.0010404276246822,-0.0141834370559864,47471900,58383700,364237000,53910100,14288200,8728600,15159600,2622800,7013800,7244600,-0.0070740547259093,0.0045136893551038,0.0070716565809301,0.0089854872727541,0.0070175840783016,0.00866777698693,-0.0005960784182851,0.0017204634113388,0.0684713714437444,52333160.0,0.2732785812376619,0.0170093268626019,-0.0122673173313032,0.0142267544926864,0.0215610059605115,0.0168837432162891,-0.0097578196473072,0.0006114947847321,0.9054612422157892,45976660.0,0.4021835980373556,0.0239173427859544,-0.0087801638799962,0.0353026154513125,0.0235339617115643,0.0213122940628056,-0.0067781913406872,0.004319587894343,0.4474072371749759,519293600.0,0.0464144839850495,0.0025621259567989,0.0190468926027325,0.0156856988011222,0.0170376799622613,0.0155103403429055,-0.0107687584299468,-0.0002852781957486,0.0531924531843991,66373160.0,0.3739713074748896,0.0076572434440258,-0.0020118415656757,-0.0034671682354103,0.0245168338829527,0.0152870811425481,0.017255730743563,0.0029189470134233,0.1031582834334833,15441320.0,0.0361201151550749,-0.0074684139553207,0.0038394672000579,0.0049517601037338,0.012099378769692,0.0113804774366828,0.0045684469094956,0.0066830301039453,0.046740620594423,10725400.0,-0.1222862429233662,0.0015164487033882,0.0069361401487282,0.004906964397203,0.0097710465090424,0.0150163649115945,0.0067758840256962,0.0003661566856992,0.5670082577134055,15445660.0,0.073922684027458,0.0103711561014914,0.000914331154076,0.0029661963765601,0.011329280864035,0.0114175407194322,-0.0033435637652991,0.0038504592104107,0.8999440943483251,2237380.0,0.3006049786769811,0.0023465342688024,0.0068333431339879,0.0051997545953814,0.0060220216089774,0.0080263409544014,0.0060881787317863,0.001635713211024,-0.0456395203724366,6966180.0,0.1920527550222646,-0.000794845259274,0.0006939933487677,0.0177312122598958,0.0186218191303287,0.013638139527353,0.0063565066231647,0.0003982730465711,0.1517316595059668,9160420.0,-0.1811975858405479
877,2023-07-27,-0.0065809482816474,-0.0208722037966154,0.0098566646138071,0.000780383209354,0.0056159990962847,-0.011029365322245,0.0031404484437289,-7.77720499989254e-05,-0.0118877917370451,-0.0147910173974066,47460200,39635300,455976000,52610700,12446400,10778400,17677900,2284400,7191600,10185400,-0.0045845603221783,0.0045449651929854,-0.0100973714932114,0.004057311816076,0.0059172839193608,0.0087864445725479,0.0001072062240276,0.0010750243778767,0.3753796150156434,49908960.0,-0.0002464615909621,-0.0376376530782008,-0.0231216096372329,0.016192198174793,0.0212334323586252,0.0175272324975118,-0.0093079384791837,-0.000623400857068,0.9773334565942688,47148040.0,-0.3211238753282166,-0.004969566128999,-0.0330734625365299,0.0472643927616225,0.0189213331804377,0.0206701275184247,0.0018078340893801,0.0057186558592048,0.4370797610297487,502915800.0,0.2518662299546723,-0.0075893359348782,-0.0398935717504083,0.0267584091616193,0.0053708461443454,0.0155108905933435,-0.0026339674379944,-0.0001920713136576,0.1265937552286526,64931180.0,-0.0241030901445183,0.0019142912892198,0.0607281049586432,0.0046179208421808,0.0032583648117243,0.0152525378865144,0.0062333095710913,0.0033007906046536,0.4481383382436857,13552020.0,-0.1289035707786845,0.0059940060963881,0.0123176758194774,0.0048599936711599,0.0128433270431826,0.0118096167984301,-0.0001009613188488,0.0063506637588503,0.2261143206871766,10893900.0,0.2348372018422198,-0.0055830131394126,0.0176148294320148,-0.0183114380718112,0.0076766775508378,0.0149217425293209,0.0038810078280391,0.0001166849219905,0.6463761546208789,15833200.0,0.1661191588168553,-0.0142712321248924,-0.0063178901971044,0.0089116393549908,0.01126322980423,0.0114476572125895,-0.002095540135878,0.0036014401594244,0.7862687444855002,2273800.0,-0.1290224187890803,0.0010404276246822,0.0081085369363487,0.0006718194666461,0.0097997705582152,0.0085738469543563,0.0020889129971076,0.0010513190723151,0.3046645032325694,7115420.0,0.0253500242379309,-0.0141834370559864,0.0277392367495039,0.0032665620406779,0.0159320487687188,0.0139839692881771,-0.0021495442062173,-2.3326004718855935e-05,0.3170486859218039,9353180.0,0.4059299340198217
878,2023-07-28,0.0135078893241191,0.0231313641123875,0.0185184507546865,0.0308772453322978,0.0045481892058771,0.0057045863003193,-0.0119521547582426,0.0082463770104106,0.0282690247939361,-0.0057323666967644,48291400,28484900,331194000,46317400,14138800,9103800,17566400,2101200,9397300,6230700,0.0115118605379027,-0.0065809482816474,-0.0061617156361203,0.0007875669686996,0.0071231532752596,0.0092167705211049,0.0040411272160755,0.0016605919919032,0.7114328305159175,45176900.0,0.0175136219400677,-0.0208722037966154,-0.008937041473328,0.007529297082907,0.0257387298617755,0.0183037579862569,-0.0028942573620406,0.0006522651226014,0.9786801453105924,38963940.0,-0.281324980509798,0.0098566646138071,-0.0266036706915338,-0.0110490228572301,0.011145597044999,0.0206249927630424,0.0108322583786242,0.0070033174210531,0.7630041365889084,376400800.0,-0.2736591399547344,0.000780383209354,0.0003077353344622,0.0028294089008842,0.0161464603788081,0.0168318753481758,0.0034799345615726,0.0017935112798198,0.6670527448909496,47533200.0,-0.11962015331482,0.0056159990962847,0.0107496453482216,0.0066747809850373,0.0020747587282333,0.0152311375087962,0.0049930183426224,0.0031784215253972,0.4860060987833246,13963780.0,0.1359750610618331,-0.011029365322245,-0.0076847293074068,0.0060458263750335,0.01224888045821,0.009709515326723,0.0025769018026964,0.004889736337416,0.2604884941984851,10587380.0,-0.1553662881318191,0.0031404484437289,0.0046416922324707,-0.0344365894148305,0.0103774365573632,0.0148632575904723,0.0005622384298964,-0.0010976241972988,-0.0911376989984782,15922180.0,-0.0063073102574401,-7.77720499989254e-05,-0.0131756199591417,-0.0009380810582061,0.0099981007325101,0.0114086248827451,0.0021888592580324,0.003523826128009,0.866010761814635,2244060.0,-0.0801961127648397,-0.0118877917370451,0.0157411701873479,0.0073850527109338,0.0145925212957858,0.0104101013409592,0.0045944839184252,0.0026681113340771,0.7746641505978277,7007200.0,0.306705044774459,-0.0147910173974066,0.0242914747819369,-0.0069192034532001,0.0060980249326021,0.0139065908388,-0.0081543125019575,0.0001189851369958,0.847185171013812,8223640.0,-0.3882714473658374
